target,leave_one_target_estimate,change_from_full
ENSG00000104231,-1.2823033318455859,-0.0008803621045381238
ENSG00000163956,-1.2805445306732401,0.0008784390678076015
ENSG00000093167,-1.2822981859523108,-0.0008752162112630746
ENSG00000087086,-1.2805524958573438,0.0008704738837039816
ENSG00000125817,-1.2805535044087684,0.0008694653322793844
ENSG00000075151,-1.2822921861871923,-0.0008692164461445717
ENSG00000038002,-1.2805545763609085,0.0008683933801392207
ENSG00000135926,-1.2822879162576168,-0.0008649465165690984
ENSG00000124177,-1.2805637720315333,0.0008591977095144809
ENSG00000140262,-1.282279998302315,-0.0008570285612672368
ENSG00000143258,-1.2805732660597169,0.00084970368133086
ENSG00000197894,-1.2805734098507071,0.0008495598903406343
ENSG00000114331,-1.280575762213164,0.0008472075278838087
ENSG00000108100,-1.2805767304975795,0.000846239243468272
ENSG00000149187,-1.2805776892247667,0.0008452805162810773
ENSG00000026508,-1.2805778997990478,0.0008450699419999541
ENSG00000169567,-1.2805788919970083,0.0008440777440394953
ENSG00000107566,-1.2822662314775815,-0.000843261736533707
ENSG00000102390,-1.2822642796412218,-0.0008413099001740587
ENSG00000165516,-1.2805822633224728,0.0008407064185749213
ENSG00000113916,-1.2822635955106991,-0.0008406257696513819
ENSG00000131871,-1.2822625081193646,-0.0008395383783168509
ENSG00000158850,-1.2822621345861633,-0.000839164845115592
ENSG00000205581,-1.2805841945000842,0.0008387752409635407
ENSG00000164062,-1.2805883609426514,0.0008346087983963635
ENSG00000106608,-1.282257506531236,-0.0008345367901883005
ENSG00000137628,-1.2822560948367845,-0.000833125095736742
ENSG00000196655,-1.2822532132773672,-0.0008302435363194416
ENSG00000167775,-1.2822530300588784,-0.0008300603178306165
ENSG00000131634,-1.280593868798685,0.0008291009423626594
ENSG00000163866,-1.2805941952351336,0.0008287745059141205
ENSG00000105355,-1.2805944166733525,0.000828553067695248
ENSG00000108039,-1.2805959419870454,0.0008270277540023407
ENSG00000184922,-1.2805996795969152,0.0008232901441325158
ENSG00000105700,-1.2822413806376547,-0.000818410896606947
ENSG00000100629,-1.2806067518881683,0.0008162178528794417
ENSG00000090863,-1.282237531770491,-0.0008145620294432998
ENSG00000148730,-1.2806194228589234,0.0008035468821243619
ENSG00000051341,-1.282224558343816,-0.000801588602768355
ENSG00000111725,-1.2822239092329244,-0.000800939491876651
ENSG00000198815,-1.2822230054708814,-0.0008000357298336702
ENSG00000112312,-1.2806255270746274,0.0007974426664203449
ENSG00000116918,-1.2822190259366253,-0.0007960561955775436
ENSG00000102054,-1.2806269826474732,0.000795987093574535
ENSG00000101265,-1.280628442079099,0.0007945276619487629
ENSG00000133835,-1.2806305197787688,0.0007924499622788961
ENSG00000145494,-1.2806322135609545,0.0007907561800932772
ENSG00000171475,-1.280633012553983,0.0007899571870646493
ENSG00000186635,-1.2822077517377184,-0.0007847819966706471
ENSG00000196704,-1.2806383801252688,0.0007845896157789856
ENSG00000108561,-1.2822069585046558,-0.0007839887636080789
ENSG00000139505,-1.2806394590095345,0.0007835107315132817
ENSG00000134352,-1.2822060441648175,-0.0007830744237697917
ENSG00000121039,-1.2822057126535888,-0.0007827429125411012
ENSG00000139679,-1.2822055670996304,-0.0007825973585826596
ENSG00000141627,-1.2822046542337386,-0.0007816844926908928
ENSG00000108395,-1.2822014263294332,-0.0007784565883854899
ENSG00000163568,-1.2821993502141789,-0.0007763804731311108
ENSG00000132718,-1.280646963536617,0.0007760062044308569
ENSG00000104783,-1.2821978119042585,-0.000774842163210776
ENSG00000144589,-1.2821972500246186,-0.0007742802835708495
ENSG00000196642,-1.2821971355262325,-0.0007741657851847439
ENSG00000125821,-1.2806499297840237,0.0007730399570240465
ENSG00000126091,-1.2821959042969997,-0.000772934555951954
ENSG00000139193,-1.280650745907354,0.000772223833693797
ENSG00000120675,-1.2806543117707914,0.0007686579702563812
ENSG00000091127,-1.2821847621085112,-0.0007617923674634319
ENSG00000213145,-1.2806627528180976,0.000760216922950141
ENSG00000030110,-1.2806630536529755,0.0007599160880722433
ENSG00000196776,-1.2806656519293098,0.0007573178117379342
ENSG00000184897,-1.2821784004173498,-0.0007554306763020158
ENSG00000033178,-1.282177865140912,-0.000754895399864175
ENSG00000139644,-1.2821761435070742,-0.0007531737660264604
ENSG00000110852,-1.2806712567332388,0.0007517130078089629
ENSG00000101294,-1.282174635707248,-0.0007516659662003544
ENSG00000172586,-1.2806722410854834,0.0007507286555643589
ENSG00000115966,-1.2821693160009315,-0.00074634625988379
ENSG00000010404,-1.2821665115854644,-0.0007435418444166064
ENSG00000197142,-1.2821628981977073,-0.0007399284566595998
ENSG00000198771,-1.2821627058693779,-0.0007397361283301152
ENSG00000103769,-1.2806834010213537,0.0007395687196940504
ENSG00000149150,-1.2821624232140203,-0.000739453472972551
ENSG00000069974,-1.282161405323084,-0.0007384355820363453
ENSG00000035499,-1.2821605983030953,-0.0007376285620475098
ENSG00000078061,-1.2806871851202928,0.0007357846207549645
ENSG00000115840,-1.2821578164711838,-0.0007348467301360184
ENSG00000091490,-1.2821548764578317,-0.0007319067167839144
ENSG00000140575,-1.2821544645075242,-0.0007314947664764926
ENSG00000131378,-1.2821537072773515,-0.000730737536303705
ENSG00000132329,-1.2821521584197293,-0.0007291886786815471
ENSG00000163348,-1.2821514119424509,-0.0007284422014031122
ENSG00000197635,-1.2821505822388284,-0.0007276124977806386
ENSG00000275713,-1.2806975814828616,0.0007253882581861326
ENSG00000163162,-1.2821446398200265,-0.00072167007897872
ENSG00000114480,-1.2807035056146772,0.0007194641263705837
ENSG00000185728,-1.282139681907378,-0.0007167121663302911
ENSG00000082701,-1.2807066711117032,0.000716298629344525
ENSG00000198898,-1.2821375739392986,-0.0007146041982508677
ENSG00000138107,-1.2821375739392986,-0.0007146041982508677
ENSG00000023191,-1.2821344230184022,-0.0007114532773544457
ENSG00000100372,-1.2821327527620685,-0.0007097830210207601
ENSG00000111775,-1.2821284549872982,-0.0007054852462504702
ENSG00000103507,-1.2807232475753867,0.0006997221656610542
ENSG00000147471,-1.2821176970853767,-0.0006947273443289603
ENSG00000186575,-1.2821163747757451,-0.0006934050346973919
ENSG00000066557,-1.2807310955267401,0.0006918742143076084
ENSG00000121966,-1.282114208886199,-0.0006912391451512345
ENSG00000097033,-1.2821137215965237,-0.0006907518554759573
ENSG00000155189,-1.2821060143480323,-0.0006830446069845397
ENSG00000132109,-1.2821027737956525,-0.0006798040546047712
ENSG00000138802,-1.2821008465541737,-0.0006778768131259216
ENSG00000072736,-1.2820996466770493,-0.0006766769360015967
ENSG00000112667,-1.2820991280228775,-0.000676158281829764
ENSG00000186104,-1.2807505278914366,0.0006724418496111273
ENSG00000089220,-1.282089512462571,-0.0006665427215233333
ENSG00000140750,-1.2820825313172246,-0.0006595615761768592
ENSG00000169241,-1.2807673558154224,0.000655613925625298
ENSG00000005893,-1.2820770348848172,-0.0006540651437694223
ENSG00000155313,-1.2807710032932687,0.0006519664477790954
ENSG00000175348,-1.2807711541197102,0.000651815621337537
ENSG00000188486,-1.2807741358973386,0.0006488338437091734
ENSG00000129103,-1.2820713357738083,-0.0006483660327605278
ENSG00000071073,-1.2820703433671778,-0.0006473736261300989
ENSG00000168282,-1.2820668491477762,-0.0006438794067284981
ENSG00000141994,-1.2820604226010246,-0.0006374528599768503
ENSG00000159228,-1.282060345597417,-0.0006373758563693599
ENSG00000186470,-1.282058674934865,-0.000635705193817282
ENSG00000014216,-1.2820584724725312,-0.0006355027314834949
ENSG00000111652,-1.2820582186258758,-0.0006352488848280213
ENSG00000134242,-1.282055914677062,-0.0006329449360142902
ENSG00000057757,-1.2807905423497197,0.000632427391328072
ENSG00000143933,-1.2820551682062997,-0.0006321984652519763
ENSG00000134294,-1.282053868009004,-0.0006308982679561481
ENSG00000163104,-1.2820530816602702,-0.0006301119192224647
ENSG00000178307,-1.2820524905413584,-0.0006295208003106456
ENSG00000139687,-1.2820464748262634,-0.000623505085215692
ENSG00000189067,-1.282046263736897,-0.0006232939958492612
ENSG00000135185,-1.282044799056607,-0.0006218293155593191
ENSG00000140374,-1.2820437950332513,-0.0006208252922035307
ENSG00000141568,-1.282043670544294,-0.0006207008032461658
ENSG00000059588,-1.282043215864505,-0.0006202461234572354
ENSG00000103111,-1.282042778975393,-0.0006198092343452366
ENSG00000075884,-1.2820424363001899,-0.0006194665591421344
ENSG00000112699,-1.282039107762129,-0.0006161380210811807
ENSG00000166971,-1.2820387399576667,-0.0006157702166189605
ENSG00000169905,-1.2820373026968774,-0.0006143329558296884
ENSG00000182162,-1.282028039939861,-0.0006050701988131735
ENSG00000188428,-1.282021928189736,-0.0005989584486882915
ENSG00000138182,-1.2820216950429353,-0.0005987253018875371
ENSG00000115687,-1.2808303471999671,0.0005926225410806119
ENSG00000162642,-1.2820141090946935,-0.0005911393536457421
ENSG00000162607,-1.2808422036152485,0.0005807661257992702
ENSG00000263528,-1.2820018562931417,-0.0005788865520939268
ENSG00000076604,-1.281993375269734,-0.0005704055286861465
ENSG00000145649,-1.2819930729292324,-0.000570103188184623
ENSG00000173821,-1.281992944295718,-0.0005699745546703383
ENSG00000102760,-1.2819918193288382,-0.0005688495877904653
ENSG00000167202,-1.280856415193223,0.0005665545478248379
ENSG00000010270,-1.281980541179962,-0.0005575714389143283
ENSG00000132676,-1.2819804237476695,-0.0005574540066217715
ENSG00000023697,-1.2819752061758278,-0.0005522364347800846
ENSG00000138399,-1.281974086385611,-0.0005511166445633098
ENSG00000155304,-1.281972038029872,-0.0005490682888242837
ENSG00000102225,-1.2819709621652513,-0.0005479924242035583
ENSG00000137504,-1.2819698240935034,-0.0005468543524556058
ENSG00000144320,-1.2819678411625826,-0.0005448714215348094
ENSG00000244687,-1.2819666509333794,-0.0005436811923316132
ENSG00000154845,-1.2808836818077007,0.0005392879333470102
ENSG00000075239,-1.2819595925327643,-0.0005366227917165123
ENSG00000017260,-1.281958973684762,-0.000536003943714336
ENSG00000049656,-1.2819587545390627,-0.000535784798014971
ENSG00000012822,-1.2808994015968713,0.0005235681441764228
ENSG00000167395,-1.2819462386863876,-0.0005232689453398276
ENSG00000092470,-1.2819375066179104,-0.0005145368768626479
ENSG00000164687,-1.2819328568665118,-0.0005098871254640702
ENSG00000124767,-1.2809148996135618,0.0005080701274859933
ENSG00000153310,-1.2819301201354936,-0.0005071503944458211
ENSG00000132356,-1.2819127754704724,-0.0004898057294246971
ENSG00000108799,-1.2819117534994038,-0.0004887837583560373
ENSG00000106367,-1.2819081773877938,-0.00048520764674608863
ENSG00000123179,-1.2819074232203762,-0.0004844534793284616
ENSG00000065357,-1.2818992602129107,-0.00047629047186292794
ENSG00000111906,-1.2818988574370833,-0.0004758876960355707
ENSG00000089916,-1.281898498731339,-0.00047552899029135176
ENSG00000087502,-1.2818903352364397,-0.00046736549539194705
ENSG00000143514,-1.2818870405652327,-0.00046407082418498113
ENSG00000177125,-1.2818868228351012,-0.0004638530940535013
ENSG00000117616,-1.2818814040838766,-0.00045843434282888396
ENSG00000100815,-1.281874037011186,-0.0004510672701383278
ENSG00000183918,-1.2818692175396804,-0.0004462477986326707
ENSG00000051620,-1.2818624572285038,-0.00043948748745603616
ENSG00000116771,-1.2818609501537497,-0.00043798041270193266
ENSG00000119318,-1.2818584887310545,-0.00043551899000671135
ENSG00000100403,-1.2818568035734468,-0.00043383383239903317
ENSG00000133030,-1.2818546668133919,-0.00043169707234413934
ENSG00000119541,-1.2818545964248407,-0.00043162668379292946
ENSG00000148481,-1.2818523765602194,-0.000429406819171696
ENSG00000134324,-1.2809979945982908,0.000424975142756967
ENSG00000104442,-1.2818476822159388,-0.0004247124748910647
ENSG00000160633,-1.2818384886274863,-0.0004155188864385373
ENSG00000006652,-1.2818348451833792,-0.00041187544233145523
ENSG00000095794,-1.281830606534112,-0.00040763679306432543
ENSG00000099904,-1.2818270333291566,-0.00040406358810884946
ENSG00000154429,-1.281824597298974,-0.0004016275579261652
ENSG00000113328,-1.2810216701957142,0.0004012995453335222
ENSG00000115944,-1.2818136608352309,-0.0003906910941831043
ENSG00000013374,-1.2818053855800038,-0.0003824158389560406
ENSG00000243449,-1.2818052584310164,-0.0003822886899687017
ENSG00000156110,-1.2817819696466004,-0.00035899990555265937
ENSG00000152484,-1.2817819522628384,-0.0003589825217906739
ENSG00000100060,-1.281778564546337,-0.00035559480528934984
ENSG00000054148,-1.2817709757461233,-0.0003480060050755629
ENSG00000196154,-1.2817652761054297,-0.00034230636438192796
ENSG00000204435,-1.2817622004652809,-0.0003392307242331416
ENSG00000167491,-1.281754176664865,-0.00033120692381727324
ENSG00000166439,-1.2817439388502396,-0.00032096910919188204
ENSG00000239264,-1.281731915029561,-0.00030894528851321823
ENSG00000124762,-1.2817302041093723,-0.0003072343683245826
ENSG00000163131,-1.2817236380058845,-0.00030066826483676756
ENSG00000118640,-1.2817209845883573,-0.00029801484730951344
ENSG00000176340,-1.2817159483099254,-0.0002929785688776665
ENSG00000006625,-1.2817128352784777,-0.00028986553742993415
ENSG00000100422,-1.2817095393857645,-0.00028656964471673874
ENSG00000140931,-1.2817052139737959,-0.00028224423274814114
ENSG00000176407,-1.2817051779523165,-0.00028220821126878626
ENSG00000180694,-1.281695472764737,-0.00027250302368919677
ENSG00000077684,-1.2816886152616949,-0.00026564552064711755
ENSG00000137161,-1.2811709723497258,0.0002519973913219786
ENSG00000163519,-1.2811844991349413,0.00023847060610648896
ENSG00000151014,-1.281660585018266,-0.0002376152772183282
ENSG00000213015,-1.2816485791177745,-0.0002256093767267764
ENSG00000131437,-1.2816459640897588,-0.00022299434871109192
ENSG00000168268,-1.2816405069959116,-0.00021753725486384212
ENSG00000257727,-1.2812248447389802,0.00019812500206750627
ENSG00000177034,-1.2816131447576313,-0.0001901750165835825
ENSG00000156711,-1.2816099522953355,-0.00018698255428772903
ENSG00000063601,-1.2816064068705741,-0.00018343712952639812
ENSG00000100300,-1.281592273007418,-0.00016930326637032422
ENSG00000152061,-1.281266743417428,0.00015622632361966815
ENSG00000136811,-1.281575661776459,-0.00015269203541135035
ENSG00000115604,-1.2815704882659753,-0.00014751852492755901
ENSG00000136783,-1.2812815021657558,0.00014146757529198695
ENSG00000170027,-1.2815471019613731,-0.00012413222032536808
ENSG00000198856,-1.281536898325207,-0.00011392858415915086
ENSG00000139684,-1.2813181831209342,0.00010478662011359496
ENSG00000107789,-1.2815263267554349,-0.00010335701438712874
ENSG00000120137,-1.2815222545825697,-9.928484152199601e-05
ENSG00000117139,-1.2814705867389227,-4.761699787492191e-05
ENSG00000135720,-1.2814413354414511,-1.8365700403366603e-05
ENSG00000114999,-1.2814298525492935,-6.882808245789462e-06
ENSG00000079462,-1.2814229697410477,0.0
ENSG00000079616,-1.2814229697410477,0.0
ENSG00000079739,-1.2814229697410477,0.0
ENSG00000079819,-1.2814229697410477,0.0
ENSG00000080345,-1.2814229697410477,0.0
ENSG00000080371,-1.2814229697410477,0.0
ENSG00000080802,-1.2814229697410477,0.0
ENSG00000080815,-1.2814229697410477,0.0
ENSG00000080819,-1.2814229697410477,0.0
ENSG00000080822,-1.2814229697410477,0.0
ENSG00000080854,-1.2814229697410477,0.0
ENSG00000081087,-1.2814229697410477,0.0
ENSG00000081177,-1.2814229697410477,0.0
ENSG00000081237,-1.2814229697410477,0.0
ENSG00000081760,-1.2814229697410477,0.0
ENSG00000081791,-1.2814229697410477,0.0
ENSG00000081913,-1.2814229697410477,0.0
ENSG00000081985,-1.2814229697410477,0.0
ENSG00000082153,-1.2814229697410477,0.0
ENSG00000082212,-1.2814229697410477,0.0
ENSG00000082258,-1.2814229697410477,0.0
ENSG00000082458,-1.2814229697410477,0.0
ENSG00000082512,-1.2814229697410477,0.0
ENSG00000082996,-1.2814229697410477,0.0
ENSG00000083099,-1.2814229697410477,0.0
ENSG00000083123,-1.2814229697410477,0.0
ENSG00000083168,-1.2814229697410477,0.0
ENSG00000083290,-1.2814229697410477,0.0
ENSG00000083312,-1.2814229697410477,0.0
ENSG00000083444,-1.2814229697410477,0.0
ENSG00000083454,-1.2814229697410477,0.0
ENSG00000083544,-1.2814229697410477,0.0
ENSG00000083642,-1.2814229697410477,0.0
ENSG00000083720,-1.2814229697410477,0.0
ENSG00000083799,-1.2814229697410477,0.0
ENSG00000083807,-1.2814229697410477,0.0
ENSG00000083814,-1.2814229697410477,0.0
ENSG00000083828,-1.2814229697410477,0.0
ENSG00000083844,-1.2814229697410477,0.0
ENSG00000083937,-1.2814229697410477,0.0
ENSG00000084070,-1.2814229697410477,0.0
ENSG00000084073,-1.2814229697410477,0.0
ENSG00000084090,-1.2814229697410477,0.0
ENSG00000084112,-1.2814229697410477,0.0
ENSG00000084234,-1.2814229697410477,0.0
ENSG00000084652,-1.2814229697410477,0.0
ENSG00000084676,-1.2814229697410477,0.0
ENSG00000084731,-1.2814229697410477,0.0
ENSG00000085224,-1.2814229697410477,0.0
ENSG00000085274,-1.2814229697410477,0.0
ENSG00000085365,-1.2814229697410477,0.0
ENSG00000085377,-1.2814229697410477,0.0
ENSG00000085382,-1.2814229697410477,0.0
ENSG00000085449,-1.2814229697410477,0.0
ENSG00000085491,-1.2814229697410477,0.0
ENSG00000085644,-1.2814229697410477,0.0
ENSG00000085662,-1.2814229697410477,0.0
ENSG00000085760,-1.2814229697410477,0.0
