target,max_cooks_distance,max_leverage
ENSG00000100325,0.00028720830348296316,0.0008022933670697866
ENSG00000132718,0.0002870343044996841,0.0014876145514698576
ENSG00000163191,0.0002859637066362491,0.0010567314748646602
ENSG00000172765,0.0002853751197650812,0.0008461384707815587
ENSG00000160679,0.0002852754939182866,0.0011488321982625106
ENSG00000080824,0.00028522566106913217,0.002568180720199202
ENSG00000119725,0.00028475455483824183,0.001658085841127269
ENSG00000147408,0.00028419365163689936,0.0007420105228235592
ENSG00000143119,0.000283902478584877,0.0014894899990327668
ENSG00000104447,0.00028334912170737737,0.0031146039952322916
ENSG00000146457,0.00028213482114818685,0.0022245466920314382
ENSG00000143363,0.0002819421578069133,0.0016965271364146814
ENSG00000079313,0.00028135519350396405,0.0016669642493369753
ENSG00000172465,0.00028077742363226356,0.0015057986479196795
ENSG00000124571,0.0002803584398278298,0.00101678323601772
ENSG00000074695,0.0002794507561726748,0.0010972930078756008
ENSG00000100612,0.00027912907193955997,0.0014045980744162784
ENSG00000116199,0.00027857378004258424,0.0010297183489599271
ENSG00000150995,0.00027826426390682637,0.0013757669795619748
ENSG00000150907,0.00027806992314543166,0.006680722144035798
ENSG00000130787,0.00027798610649314756,0.0016855957121927894
ENSG00000221823,0.000277080434690109,0.0017312614936801805
ENSG00000166503,0.0002765628826409419,0.0015051628531723192
ENSG00000173281,0.00027643239793058693,0.0015940505554540097
ENSG00000115289,0.00027543706018379204,0.004930176545389313
ENSG00000140521,0.0002753373889871648,0.0014899922112836838
ENSG00000167130,0.00027433676597366196,0.0021253046079564037
ENSG00000109220,0.0002738665762809896,0.0027382503406419524
ENSG00000143753,0.0002730763696279752,0.0011322686675905697
ENSG00000218891,0.0002729707328953844,0.000903755605265897
ENSG00000126602,0.00027227001708334843,0.001462394914569888
ENSG00000165392,0.00027194364329321673,0.0018220300305960629
ENSG00000019582,0.0002717267880071327,0.0020901360999686382
ENSG00000166886,0.00027172517093068286,0.0036279923658546344
ENSG00000015171,0.0002712006240983296,0.0033498513765395804
ENSG00000078596,0.00027111766833960683,0.0011405823715562315
ENSG00000160803,0.0002709823648794832,0.0006432966123805335
ENSG00000023892,0.00026930817698210454,0.0011635858754931684
ENSG00000198746,0.00026896910423477395,0.0018771889221513907
ENSG00000102879,0.0002688444640993994,0.002432511055721042
ENSG00000178951,0.0002684944602019068,0.0030538137140556556
ENSG00000066827,0.00026733360488469916,0.0012435401549783771
ENSG00000107341,0.0002671808985149809,0.001262048970316151
ENSG00000162636,0.0002663955262558988,0.0005980047803851163
ENSG00000111412,0.00026632020778356733,0.0008203984877382048
ENSG00000136319,0.0002662210520882882,0.0014978075391581457
ENSG00000186591,0.00026615800160010303,0.002481763459174866
ENSG00000164543,0.00026610277964751294,0.0014699296878602362
ENSG00000184182,0.0002646638677117923,0.001312937834592499
ENSG00000206527,0.0002643882361791304,0.0007916404505702746
ENSG00000197323,0.00026428298611035837,0.0010886363711155266
ENSG00000132274,0.0002641969488092053,0.0029096862778466184
ENSG00000172270,0.0002637636344821558,0.0011520958838299002
ENSG00000104517,0.0002636948687909665,0.0015476293340230172
ENSG00000134326,0.00026344429612360843,0.0016278484780469908
ENSG00000136560,0.0002626847609974862,0.0015443062014584407
ENSG00000108064,0.0002625260327357287,0.004453383309322654
ENSG00000137076,0.00026228623272066823,0.0013219108542858267
ENSG00000112146,0.0002622154484135293,0.0013495350065705067
ENSG00000068308,0.00026221448581311845,0.0012847402024060545
ENSG00000009335,0.00026217850897715156,0.0012437806784812717
ENSG00000166681,0.000261905871680532,0.0010680273331189773
ENSG00000119723,0.0002598542680144673,0.001163982162460016
ENSG00000183323,0.0002589827592032341,0.0007446511473498717
ENSG00000204356,0.00025851649713831107,0.0006807149746533725
ENSG00000185989,0.00025836427446344597,0.0016365261946889574
ENSG00000126464,0.0002581522214293518,0.0010760732425217539
ENSG00000101224,0.000258033540255573,0.0018976033651963394
ENSG00000136982,0.00025799471517890275,0.0007567740824279557
ENSG00000156990,0.00025758170874053506,0.0006826973069822003
ENSG00000105708,0.00025754822726733166,0.0007697691725860399
ENSG00000065518,0.00025749662537171537,0.0010647185395148276
ENSG00000124126,0.00025721174206160344,0.0009367458168247473
ENSG00000171135,0.0002571782110542241,0.0016557678248975008
ENSG00000204231,0.00025702055007934525,0.001321011645897196
ENSG00000176953,0.0002570008258202407,0.001251197647346811
ENSG00000066117,0.00025692344021362087,0.0011547962030893204
ENSG00000184619,0.00025683369524950633,0.0013918361379111884
ENSG00000164548,0.0002566112728178016,0.0012423989073139091
ENSG00000101126,0.0002561655974230791,0.0011966247750991564
ENSG00000121864,0.0002560771332005589,0.0006465130745342939
ENSG00000139637,0.0002558357926186599,0.0011093353169975885
ENSG00000167447,0.0002558024287050619,0.0009113602212414369
ENSG00000135119,0.00025571769595141404,0.001008116411637508
ENSG00000048028,0.0002552868738442759,0.002381256068094485
ENSG00000198841,0.0002549992215748576,0.0013751666730430583
ENSG00000164323,0.0002543519011100304,0.001080728355308458
ENSG00000075426,0.0002542964695505403,0.0031870236129210067
ENSG00000054967,0.0002541769722907869,0.0011332252951637267
ENSG00000090097,0.00025387694426570647,0.001992003871347934
ENSG00000132153,0.0002538360277482089,0.0009757579966422912
ENSG00000008517,0.00025383532600513575,0.0028877984767210537
ENSG00000198252,0.0002538316435749526,0.00137789419212498
ENSG00000100348,0.0002536675366671803,0.0007450169922347733
ENSG00000111727,0.00025333763580074817,0.000749721093682777
ENSG00000136827,0.0002529560285599586,0.0012120328410612292
ENSG00000101457,0.000252369167376764,0.00224761556594035
ENSG00000136940,0.0002516466872094321,0.002405223033560087
ENSG00000154589,0.00025060392260915554,0.0009111954135377432
ENSG00000116353,0.0002504910966342271,0.0004785924088567481
ENSG00000166949,0.00025029352974371,0.006194377193888106
ENSG00000175155,0.0002496564899069076,0.0012763304940340682
ENSG00000172005,0.00024944679318120947,0.005031944607585739
ENSG00000197780,0.000249334942767054,0.004346808771312094
ENSG00000144560,0.0002491600458668926,0.0006323308962225673
ENSG00000116001,0.00024910965943246704,0.002617657361790419
ENSG00000110917,0.0002480966917948658,0.0019725504350350488
ENSG00000003756,0.0002478424894587012,0.0006977681942401579
ENSG00000147316,0.0002476371571439154,0.0010981973309449418
ENSG00000134294,0.00024730501034842797,0.0014843627061451898
ENSG00000166164,0.0002469672630184109,0.002481199814213448
ENSG00000116698,0.0002466039321883638,0.0023235505085293776
ENSG00000160551,0.00024606261961996847,0.0013249345337320358
ENSG00000115216,0.00024604741964851976,0.0012573313627286867
ENSG00000158470,0.00024534195843834507,0.002724402061847923
ENSG00000104951,0.00024527874168261336,0.0021629494579535648
ENSG00000149091,0.00024502483150450223,0.0014549096563193054
ENSG00000152778,0.0002449697769854277,0.0006451220561956043
ENSG00000108312,0.0002441842339351201,0.0045179289233729936
ENSG00000120860,0.0002436927115779576,0.0009404058685565372
ENSG00000180644,0.00024333970728274525,0.002105489023328532
ENSG00000125944,0.00024318114785169413,0.0007780189817726457
ENSG00000119522,0.00024310182683544838,0.0006832449346929816
ENSG00000153551,0.00024292124665800874,0.0030970188348129566
ENSG00000101040,0.0002427667424597666,0.0010654888867579738
ENSG00000154511,0.00024141401571282022,0.0017944583273849255
ENSG00000158062,0.00024102236955343023,0.000996582332834327
ENSG00000149480,0.00024051029445803598,0.004530427786215564
ENSG00000112282,0.000239972101102503,0.003794589413489829
ENSG00000167118,0.00023943038366607583,0.0018907027743441834
ENSG00000089177,0.0002394257875238783,0.0011071030671557939
ENSG00000189079,0.00023920013996312224,0.0012961615365486097
ENSG00000084652,0.00023916047581493696,0.0015120012322272548
ENSG00000168439,0.00023845294285690022,0.0017084276833906683
ENSG00000033327,0.00023841139024911187,0.0008074317424994575
ENSG00000204388,0.00023834025657141366,0.0009232648973324698
ENSG00000138081,0.00023755741916892567,0.0017758181894429036
ENSG00000104964,0.00023738070766580755,0.0036703859237417246
ENSG00000140386,0.00023630751467516002,0.0009878186688080388
ENSG00000068024,0.00023624941707259755,0.0037781489888210696
ENSG00000198162,0.00023562522172876303,0.0017774036224414982
ENSG00000171988,0.00023534790964539694,0.001059058979012877
ENSG00000157823,0.00023533006909645389,0.0007128273682362064
ENSG00000139154,0.0002350118162584986,0.001538308269807895
ENSG00000185875,0.00023493491397518453,0.0009899210806695918
ENSG00000136243,0.0002345916140262565,0.0010372617016284201
ENSG00000136717,0.00023446709144189136,0.004288722472634199
ENSG00000138378,0.0002342625634738626,0.0024011776220453883
ENSG00000174574,0.00023401081749647415,0.0008826557034804482
ENSG00000077238,0.00023360285684660925,0.0012100324636102413
ENSG00000120733,0.0002334555542164228,0.001286815844877372
ENSG00000143374,0.0002331980000254481,0.0012053565743907447
ENSG00000081760,0.00023289902093485444,0.0007213999818517825
ENSG00000105221,0.0002327027316912781,0.0007188476788530592
ENSG00000102908,0.00023232367522236014,0.004268756112066076
ENSG00000164022,0.0002318475655194893,0.0009410056622463927
ENSG00000197020,0.00023181767300510994,0.0006372435259999761
ENSG00000189241,0.00023176086888324526,0.0013466924143598967
ENSG00000107929,0.00023147728919351457,0.0009616328893901029
ENSG00000140044,0.00023137528803774223,0.0029008734889101823
ENSG00000122359,0.000230844755788639,0.001980466352893463
ENSG00000143437,0.00023084013077367277,0.009195872982050402
ENSG00000166471,0.0002304510318577686,0.0010142050694234503
ENSG00000138381,0.00023039448982699584,0.0009769040263700437
ENSG00000177051,0.00023002906193139749,0.0010447159534208307
ENSG00000140968,0.00022995645336941538,0.0033861915912555473
ENSG00000139323,0.00022988239452934346,0.0007676360865671765
ENSG00000155090,0.0002297247406572244,0.0033874938665898074
ENSG00000169714,0.0002290485443120671,0.005025636636370009
ENSG00000164300,0.0002285405627055341,0.0010324412041798584
ENSG00000122966,0.00022827739101910935,0.0011049426493691438
ENSG00000100294,0.00022771326744736858,0.0008231923793648674
ENSG00000164603,0.0002275129426003628,0.0007448381290118029
ENSG00000156787,0.0002275091581667439,0.0010698470619684359
ENSG00000076067,0.00022750369591026032,0.000800260706231689
ENSG00000012822,0.0002271854679226346,0.0014144252909446364
ENSG00000167613,0.00022678165506513122,0.0019906330213555214
ENSG00000120254,0.0002267216175632154,0.0012564894413289892
ENSG00000065882,0.00022636538820617347,0.0010748277565593093
ENSG00000114737,0.00022634601235062157,0.002467326814533299
ENSG00000254505,0.00022578391041147962,0.0018571642599145906
ENSG00000175782,0.00022563714478761549,0.0012021998305162384
ENSG00000084070,0.0002255123663021909,0.0011381100730703665
ENSG00000241058,0.00022549988834100475,0.0015823229787100515
ENSG00000100030,0.00022547544850013505,0.0015650055207841556
ENSG00000105835,0.00022546403842679558,0.0010244804555363605
ENSG00000119812,0.00022473472076529465,0.0007044929497407875
ENSG00000169715,0.00022446903173740012,0.001355979692522349
ENSG00000115275,0.00022405370559663905,0.0010845389150164401
ENSG00000148396,0.00022403426667223387,0.0015883347746051414
ENSG00000067057,0.0002236827474973505,0.0012366909255977184
ENSG00000119231,0.00022315534948012957,0.008909549827352741
ENSG00000115419,0.00022282776250668096,0.0013034767080163507
ENSG00000100650,0.00022248127948267446,0.0007684321951907113
ENSG00000172354,0.00022246465390824517,0.0016292686690977482
ENSG00000275052,0.0002223249854203289,0.0011653639073102718
ENSG00000128829,0.00022229812877231787,0.0010762283140947535
ENSG00000168890,0.00022218591656058957,0.000851644915481549
ENSG00000160087,0.00022211001867411764,0.0006809096668591579
ENSG00000164164,0.00022197100986037183,0.0014193057715036113
ENSG00000152242,0.0002218934104876413,0.0010447873086159934
ENSG00000125814,0.0002217590271761051,0.0009227327975256663
ENSG00000147121,0.00022159227777155885,0.0008682945922718285
ENSG00000168056,0.0002215353399891538,0.0009229303310901737
ENSG00000111832,0.00022136406558306815,0.000845780896562126
ENSG00000131504,0.00022123041255333554,0.0009877808048576622
ENSG00000167740,0.00022064442000613833,0.0007830118775050019
ENSG00000008838,0.00022047782582036685,0.001851827884913223
ENSG00000122008,0.00022046515302796943,0.0011513231037813259
ENSG00000119777,0.00022030016824473766,0.0011606158770423878
ENSG00000138071,0.0002195980465768547,0.0014389802948505544
ENSG00000116017,0.0002194941407584038,0.0021727296611121962
ENSG00000149532,0.0002188531038801002,0.0009610658138179777
ENSG00000132357,0.00021818731019113914,0.0013607833028100437
ENSG00000196821,0.00021793601754942053,0.0008180762447276679
ENSG00000171612,0.00021749774685855187,0.0012784516624127797
ENSG00000197157,0.0002173398904377058,0.0012905182721994275
ENSG00000214338,0.00021727518911504164,0.0009733920266787345
ENSG00000115762,0.00021684894835938842,0.0007664382038895499
ENSG00000074356,0.0002167071597105056,0.001249747762385734
ENSG00000111684,0.00021670302623328798,0.00204155702308585
ENSG00000165476,0.00021650332636328768,0.0008568979350824573
ENSG00000100897,0.00021599419040807676,0.0010923441289136001
ENSG00000112697,0.00021528737748457524,0.0013764735650300876
ENSG00000110321,0.00021514155890177934,0.003106957214035601
ENSG00000117505,0.0002151343819077474,0.0025086628356394843
ENSG00000074842,0.00021501577517083707,0.0010593428701785622
ENSG00000115091,0.00021498989841982113,0.0016935681708532193
ENSG00000028116,0.00021461779364666692,0.0006846614885249489
ENSG00000197747,0.0002145191864309598,0.0014073773809173565
ENSG00000144791,0.00021412074268848286,0.003107957415893121
ENSG00000096968,0.00021358405377716038,0.0017657009101443603
ENSG00000204475,0.00021339809613007797,0.0011908130505312784
ENSG00000139914,0.00021320065066443762,0.002263721904208723
ENSG00000197016,0.0002130217888388794,0.0019506968893228378
ENSG00000160194,0.00021273895278143212,0.0015731943743390146
ENSG00000011275,0.00021255705137847693,0.0006536763638791015
ENSG00000275302,0.00021248195466895515,0.004134899215170929
ENSG00000108179,0.00021225852357678135,0.0006880368001769501
ENSG00000094916,0.0002121672981351832,0.0014827560878648198
ENSG00000107077,0.00021183203440463776,0.003427649364836814
ENSG00000109133,0.0002117943217650437,0.0010207181737320278
ENSG00000114120,0.0002116977783666801,0.0007847427081272081
ENSG00000156502,0.000211536692161731,0.000910027127599358
ENSG00000133678,0.00021134228739540876,0.0010444031207412945
ENSG00000168813,0.0002111046579820225,0.0010807146483424487
ENSG00000170296,0.00021073531761284443,0.0008763253589865369
ENSG00000198951,0.0002106471603965545,0.0008830519425170802
ENSG00000205302,0.00021061050771883347,0.0006254414812587223
ENSG00000116679,0.00020977104967824205,0.0015176022320470696
ENSG00000090316,0.0002090631556248381,0.0009072807844218514
ENSG00000173214,0.00020880994535720643,0.0008503527702130985
ENSG00000153944,0.00020861329023863102,0.0006095793628356897
ENSG00000116678,0.00020840789279321373,0.0008588327338227416
ENSG00000134910,0.00020829053755841228,0.0012061283499868545
ENSG00000105793,0.00020817060243582926,0.0007968067710428159
ENSG00000213619,0.00020812840587855228,0.0006754220318345661
ENSG00000145649,0.00020788134220305887,0.002459502828396947
ENSG00000054267,0.0002074320589802101,0.0011341816023205718
ENSG00000179933,0.00020729371005664756,0.0007635420695573068
ENSG00000175768,0.000207178974659564,0.0011095722423943763
ENSG00000164284,0.00020714103633494397,0.000809414924551334
